id,y_true,y_pred
126086,0.15,0.28582066
181028,0.27,0.27342325
227387,0.07,0.20298077
105352,0.4,0.3359711
95349,0.52,0.41498357
193292,0.4,0.35261828
495760,0.26,0.31225455
135721,0.25,0.2550212
51666,0.35,0.30952427
80018,0.63,0.55525064
319225,0.16,0.20064434
64282,0.28,0.31628627
282854,0.43,0.4098657
70314,0.56,0.46245533
213445,0.57,0.4420863
81994,0.46,0.3291188
402533,0.25,0.32177654
501297,0.36,0.32177654
26513,0.39,0.33307147
245386,0.18,0.25727975
217937,0.35,0.29844156
375056,0.48,0.4629875
85094,0.22,0.25863925
382351,0.3,0.31373084
125581,0.31,0.31928858
18086,0.49,0.4972238
281600,0.2,0.32667068
420553,0.35,0.30869168
481724,0.37,0.37123775
395747,0.25,0.29986933
287435,0.42,0.43769762
144430,0.2,0.34235418
467233,0.55,0.42965922
278914,0.44,0.3779123
234383,0.16,0.18839951
117127,0.39,0.3648999
478649,0.72,0.5918356
334669,0.43,0.4650991
478493,0.3,0.34302425
483971,0.21,0.22925696
37838,0.3,0.33855152
171261,0.43,0.44843176
337856,0.28,0.3374207
294219,0.34,0.324953
322751,0.56,0.3175905
238370,0.54,0.5773585
311179,0.3,0.31221834
72764,0.45,0.3440329
182988,0.13,0.20007738
413783,0.32,0.3392326
86799,0.44,0.370779
227700,0.36,0.30549812
126317,0.61,0.54197115
474213,0.06,0.18846081
263148,0.45,0.43892252
79612,0.13,0.19899252
390171,0.68,0.56168544
488406,0.34,0.30787712
352426,0.4,0.32592773
235367,0.38,0.3998563
335060,0.68,0.51942635
223869,0.41,0.33330825
330675,0.48,0.45099372
495815,0.26,0.23660573
80342,0.24,0.31534204
258619,0.19,0.19523771
318533,0.15,0.2037627
206261,0.31,0.3511114
68167,0.78,0.6269599
253166,0.3,0.34213024
395443,0.23,0.21942843
489419,0.33,0.31044438
69709,0.35,0.40688282
245416,0.58,0.41816208
338978,0.38,0.4090597
242468,0.37,0.38818514
485133,0.4,0.20970544
394529,0.32,0.3757033
452308,0.5,0.44357896
8354,0.26,0.33523315
40153,0.23,0.22984263
82694,0.06,0.17939207
154155,0.29,0.32186523
105361,0.42,0.36136043
462445,0.42,0.35636252
69127,0.38,0.32018495
140346,0.33,0.31099802
464149,0.34,0.3330326
424933,0.41,0.4543728
93385,0.63,0.5628276
81406,0.34,0.32227787
4896,0.19,0.30903396
475375,0.02,0.1847142
161657,0.11,0.18565266
163324,0.42,0.455346
339277,0.24,0.33574033
70912,0.49,0.44798365
56329,0.32,0.3406499
133079,0.34,0.30912828
86682,0.47,0.45799384
256791,0.28,0.29737625
126835,0.49,0.37260863
377603,0.65,0.49539563
178867,0.43,0.31003243
412434,0.44,0.38820833
307905,0.25,0.3052755
473155,0.48,0.44894168
60988,0.31,0.28582066
26355,0.23,0.2657446
123795,0.38,0.32051164
360046,0.41,0.34235418
391353,0.36,0.3869458
166039,0.07,0.20298077
91531,0.15,0.2039893
2694,0.73,0.49637067
480805,0.41,0.44162962
457314,0.16,0.2038861
157113,0.39,0.36478037
384047,0.6,0.45638627
295567,0.32,0.4331183
494370,0.19,0.17267361
399235,0.33,0.31728655
41820,0.44,0.45309204
300084,0.31,0.37123775
187170,0.62,0.5083304
196992,0.32,0.30811536
176516,0.43,0.35103625
99655,0.16,0.2407532
203091,0.03,0.16560224
238862,0.74,0.60908526
163181,0.27,0.32137105
74663,0.41,0.44973743
84311,0.29,0.33364427
248340,0.25,0.29961503
420267,0.08,0.20335002
411318,0.06,0.21069708
251929,0.23,0.22972402
274990,0.37,0.23561886
469543,0.34,0.4395756
385476,0.79,0.565439
330332,0.26,0.32009196
235080,0.62,0.5466527
426660,0.25,0.31031045
235636,0.44,0.45401582
1274,0.16,0.1887955
340741,0.28,0.43542022
112805,0.39,0.45675975
363164,0.52,0.5675409
81034,0.3,0.3076138
224845,0.37,0.39898357
10199,0.2,0.29369986
250877,0.42,0.3869458
256586,0.34,0.331299
129379,0.31,0.3112497
179551,0.27,0.32837448
471428,0.12,0.22727476
375816,0.4,0.3743996
359408,0.17,0.21149825
327400,0.49,0.41167912
380858,0.12,0.20298077
156920,0.41,0.33317643
486033,0.02,0.16560224
192836,0.02,0.17941645
176288,0.56,0.42474627
109166,0.23,0.3449312
243050,0.21,0.25833452
153595,0.51,0.46334448
117762,0.37,0.43557078
332135,0.2,0.32904932
494368,0.17,0.25426683
49741,0.52,0.361322
411785,0.08,0.16644664
81459,0.79,0.6568184
104772,0.33,0.32344094
184131,0.41,0.3334075
490605,0.53,0.44216058
143660,0.24,0.23981433
206685,0.36,0.41434842
210982,0.41,0.36478037
434903,0.26,0.29369986
123673,0.32,0.31003243
186248,0.16,0.17174439
292845,0.65,0.49893603
64659,0.4,0.45401582
318751,0.2,0.30549812
72870,0.11,0.22485283
24086,0.23,0.23596573
439182,0.45,0.41510004
484734,0.26,0.32567233
462834,0.55,0.34934434
135302,0.32,0.31225455
365342,0.15,0.2349431
340590,0.23,0.33755222
246746,0.48,0.44794735
16839,0.25,0.3077034
159811,0.04,0.18315633
307973,0.27,0.44011277
468181,0.22,0.2530367
115585,0.3,0.32204884
362761,0.06,0.20777093
378881,0.64,0.6336728
346402,0.41,0.32872587
504865,0.28,0.3097411
348785,0.12,0.19563371
185645,0.13,0.2919654
462256,0.27,0.23981433
391462,0.38,0.3861227
208496,0.32,0.25075468
257772,0.59,0.6411611
363484,0.22,0.251191
183580,0.5,0.3270293
467029,0.24,0.29887986
310442,0.35,0.3071842
374920,0.41,0.41245133
131749,0.49,0.40110183
58777,0.45,0.39644846
179555,0.52,0.44297788
363543,0.31,0.33619305
488497,0.54,0.45147812
503778,0.35,0.31357193
54990,0.38,0.31497738
300942,0.13,0.18806481
374006,0.05,0.18092822
418129,0.3,0.4331183
282847,0.43,0.44297156
139255,0.54,0.4415712
428219,0.45,0.44195887
235726,0.35,0.2838035
28576,0.17,0.21591885
173737,0.39,0.28530172
264962,0.37,0.392804
110965,0.33,0.32788444
293103,0.39,0.35197487
224973,0.68,0.46446106
238442,0.19,0.2599491
108899,0.37,0.38259083
242120,0.08,0.18236755
41220,0.6,0.5283089
171184,0.59,0.4083329
250015,0.25,0.3186153
57711,0.3,0.29369986
272755,0.24,0.31357193
455487,0.44,0.49134657
192441,0.3,0.31356528
36242,0.12,0.18499775
187642,0.29,0.30361336
144638,0.03,0.16560224
195536,0.11,0.27824083
401349,0.3,0.33380878
50804,0.23,0.2644508
231848,0.33,0.33147216
119477,0.41,0.39823517
66909,0.14,0.22157577
327295,0.3,0.36004135
334006,0.39,0.32710057
470799,0.06,0.21826464
214511,0.21,0.24992102
475641,0.23,0.27714926
276699,0.32,0.34790042
193114,0.27,0.311456
207712,0.33,0.32567233
222940,0.52,0.44370598
364712,0.65,0.62884945
111259,0.51,0.31929374
318691,0.49,0.39551994
222850,0.06,0.16498812
111449,0.61,0.42489284
263447,0.76,0.4879837
97568,0.3,0.3429496
514193,0.13,0.22984263
250963,0.45,0.45529577
9192,0.33,0.3186153
96303,0.34,0.32034907
369894,0.54,0.42917362
505040,0.16,0.2349431
236398,0.39,0.4080501
201354,0.2,0.29310697
241330,0.32,0.44116402
405322,0.36,0.35082343
178153,0.5,0.45463967
163356,0.56,0.4300438
82282,0.15,0.18204306
508372,0.11,0.2277115
382269,0.41,0.32904932
253233,0.29,0.31539524
427810,0.31,0.30615333
363001,0.76,0.64516896
12215,0.45,0.36412945
94063,0.16,0.17166868
444836,0.36,0.35103625
431254,0.49,0.35099697
456219,0.63,0.49109644
22328,0.4,0.38116226
476766,0.2,0.3033496
82226,0.69,0.64516896
381311,0.25,0.23147151
425712,0.27,0.29257604
121291,0.53,0.4128301
146962,0.4,0.31003243
193893,0.53,0.4505668
330140,0.52,0.41266048
76823,0.61,0.4069567
130803,0.4,0.3495366
475258,0.32,0.4395756
436513,0.31,0.32032877
462623,0.54,0.46327886
404836,0.33,0.33330825
184773,0.24,0.25274304
348561,0.43,0.33642983
290339,0.53,0.38941878
464254,0.54,0.4315866
270098,0.26,0.3353094
191537,0.11,0.21791464
488251,0.15,0.16644664
224087,0.23,0.2599491
82862,0.33,0.40208516
145414,0.41,0.46347192
469407,0.33,0.32747248
223754,0.34,0.30149913
475410,0.18,0.251292
18007,0.31,0.25414416
215150,0.44,0.41421762
276466,0.25,0.25977054
490240,0.44,0.45401582
481474,0.44,0.4232628
140811,0.63,0.49893603
434988,0.33,0.3157491
407986,0.38,0.359932
128669,0.49,0.41266048
448840,0.19,0.29669788
419496,0.29,0.3459363
435098,0.28,0.33606356
496472,0.36,0.34922853
483408,0.35,0.33230323
217031,0.57,0.40501872
90103,0.43,0.3270293
288420,0.39,0.40658078
81733,0.44,0.3861227
128654,0.16,0.20689222
258885,0.21,0.29373303
411411,0.28,0.3256471
86617,0.25,0.32018495
339301,0.39,0.32132807
269995,0.39,0.42420408
170658,0.36,0.32421908
110497,0.11,0.22984263
103484,0.21,0.2093381
14868,0.45,0.3253869
457375,0.27,0.30940875
407386,0.43,0.37814495
361370,0.87,0.655355
129374,0.72,0.60808057
176747,0.27,0.25739118
201917,0.17,0.30374998
321498,0.24,0.32950652
221465,0.18,0.31659794
440814,0.41,0.3434762
211265,0.25,0.30508146
300696,0.51,0.4033223
73307,0.36,0.38114473
169977,0.27,0.31225455
348494,0.4,0.29176724
211383,0.24,0.23700838
64178,0.29,0.31097674
108992,0.43,0.36389315
480259,0.32,0.33682168
356290,0.48,0.42811123
43020,0.45,0.37116653
192004,0.32,0.36412585
436594,0.31,0.23510735
65971,0.16,0.2553979
386589,0.17,0.22290257
403798,0.34,0.34772444
76741,0.39,0.33345306
44679,0.47,0.4243766
62334,0.42,0.38320047
340694,0.54,0.565439
256075,0.53,0.43922007
382637,0.58,0.44550726
238481,0.48,0.44143227
360312,0.33,0.3135919
367456,0.07,0.21125408
441529,0.25,0.31935644
105486,0.34,0.32137105
282573,0.37,0.32439744
483990,0.36,0.32301843
229289,0.52,0.30400723
442122,0.38,0.37562877
440684,0.09,0.16601224
296550,0.37,0.37123775
397167,0.49,0.41788632
218032,0.28,0.31974262
90626,0.37,0.310928
393367,0.42,0.40110183
452769,0.11,0.19523771
120141,0.34,0.50602525
141444,0.57,0.45200726
86761,0.41,0.31126025
27748,0.68,0.48797742
485947,0.34,0.4267118
484050,0.13,0.21381544
442019,0.15,0.22076085
189164,0.07,0.20041174
41669,0.47,0.34118247
489721,0.49,0.32439223
370380,0.42,0.4461446
308352,0.2,0.3089968
163120,0.31,0.3393774
249111,0.26,0.31675652
333101,0.0,0.30730036
219557,0.26,0.29074812
33365,0.4,0.43353283
27111,0.29,0.41116413
101202,0.28,0.33226478
403139,0.38,0.32626376
514792,0.49,0.58859193
208406,0.23,0.2093381
27577,0.27,0.27289113
21575,0.22,0.251292
274129,0.52,0.35643214
65155,0.58,0.41922745
257819,0.41,0.3097279
182094,0.21,0.22045104
11053,0.33,0.30982712
110213,0.56,0.49893603
9216,0.76,0.6199831
190802,0.38,0.3678466
239958,0.24,0.31357193
281207,0.37,0.351495
74446,0.2,0.28672144
449566,0.26,0.3071842
222657,0.28,0.33005485
451243,0.55,0.4410222
180461,0.01,0.16292396
242678,0.56,0.4410222
313075,0.35,0.31990263
357490,0.77,0.6819085
145186,0.3,0.31949908
214414,0.35,0.32421908
428157,0.45,0.49277398
115891,0.34,0.35340983
463370,0.24,0.26746863
207555,0.24,0.34179556
24665,0.47,0.44807363
490284,0.37,0.44696558
420409,0.55,0.49437767
188449,0.26,0.2517732
319714,0.61,0.58859193
359861,0.46,0.35890847
199629,0.48,0.4616476
24207,0.49,0.45799384
404490,0.17,0.21942843
328475,0.24,0.30912828
396761,0.46,0.45666978
33066,0.14,0.19073595
229993,0.39,0.40203318
220023,0.2,0.30549812
305092,0.31,0.31221834
315725,0.47,0.45028117
133103,0.54,0.59863734
103144,0.19,0.23587562
506691,0.26,0.21975231
321636,0.5,0.49705783
446535,0.54,0.49448827
346281,0.62,0.43593818
24420,0.28,0.3577279
361156,0.31,0.34197968
231992,0.33,0.31376204
139240,0.54,0.37731388
294333,0.42,0.361322
493408,0.31,0.3036702
156464,0.47,0.36369863
228357,0.35,0.3566121
17706,0.15,0.20064434
44244,0.26,0.33162788
190188,0.03,0.16528556
395090,0.28,0.4331183
97689,0.4,0.32265282
90755,0.32,0.37123775
236846,0.48,0.44089648
191871,0.48,0.44010073
122576,0.34,0.2964337
219396,0.56,0.49733233
38663,0.34,0.33230323
498065,0.28,0.31328237
294275,0.28,0.23596573
244988,0.52,0.41007838
236550,0.21,0.21942843
100247,0.42,0.38818514
10622,0.45,0.45925292
30485,0.23,0.2641711
343406,0.47,0.41070276
346871,0.55,0.4581409
379600,0.33,0.30178535
108812,0.25,0.28706113
500244,0.39,0.33158493
407891,0.28,0.2607638
432422,0.21,0.30903396
49464,0.32,0.43048406
362570,0.33,0.31054315
228658,0.19,0.18125005
146583,0.19,0.25270727
79073,0.31,0.32344094
398189,0.31,0.31221834
170670,0.12,0.1851102
482314,0.27,0.3219601
250570,0.41,0.33756003
71476,0.49,0.3743883
252453,0.32,0.32769462
234760,0.19,0.23511985
42200,0.32,0.33330825
350676,0.3,0.33574033
38031,0.31,0.34033865
217181,0.32,0.33676484
77861,0.33,0.30149913
247856,0.38,0.366297
292119,0.27,0.3054055
411715,0.17,0.2599491
432860,0.12,0.20064434
472215,0.27,0.2349431
200752,0.32,0.3536543
48207,0.24,0.3024154
88993,0.36,0.2926922
431563,0.21,0.30982712
340008,0.41,0.34632123
268355,0.3,0.3362262
288024,0.68,0.60455173
25418,0.42,0.45152265
440473,0.34,0.347983
177069,0.36,0.3174822
337387,0.28,0.32837448
97174,0.5,0.4138454
301319,0.37,0.4444014
297158,0.32,0.31225455
274630,0.28,0.2731103
471907,0.12,0.20609912
206412,0.37,0.3710578
346826,0.41,0.35103625
410273,0.53,0.33642983
506975,0.74,0.62857366
313426,0.53,0.4158452
93431,0.14,0.3029956
10811,0.42,0.30766258
484086,0.54,0.49893603
257305,0.43,0.3547509
473326,0.72,0.574068
29032,0.34,0.34235418
221048,0.0,0.2735507
69891,0.43,0.45303404
244650,0.29,0.30988932
50478,0.27,0.32344094
48411,0.15,0.2093381
151312,0.37,0.3117202
402116,0.71,0.6216279
368110,0.31,0.25639114
458570,0.21,0.2349431
295534,0.21,0.3071842
134038,0.25,0.43760613
61944,0.33,0.38320965
512584,0.23,0.2349431
209162,0.61,0.65203804
123568,0.15,0.22485283
479043,0.38,0.36708167
205433,0.35,0.31580463
303187,0.19,0.22252068
422237,0.48,0.40203318
373084,0.16,0.16498812
161427,0.74,0.5716739
315880,0.36,0.4101033
485660,0.26,0.34375355
394728,0.19,0.22984263
314383,0.21,0.22516498
119585,0.46,0.44350734
440301,0.25,0.30926916
446053,0.69,0.5894715
410914,0.34,0.31153008
11103,0.67,0.5359135
370506,0.26,0.32131052
91175,0.09,0.21069708
88313,0.43,0.40995094
56685,0.41,0.3077034
458938,0.8,0.631201
465593,0.24,0.3011092
240390,0.15,0.2157329
33938,0.45,0.36368945
162685,0.61,0.3785092
112414,0.13,0.21514629
74901,0.23,0.28457034
55666,0.43,0.40260604
426672,0.63,0.42611206
259033,0.56,0.44087562
438215,0.19,0.2349431
133261,0.47,0.45557028
239652,0.4,0.32227787
65023,0.18,0.3327177
334126,0.37,0.33781904
181485,0.59,0.5101106
377252,0.29,0.21942843
270067,0.35,0.35261828
165944,0.35,0.3605001
308256,0.23,0.25238496
280332,0.07,0.18125005
124863,0.54,0.45459756
54289,0.01,0.18092822
383750,0.32,0.315591
409029,0.19,0.23614247
83344,0.34,0.34922922
261904,0.29,0.33364427
381989,0.22,0.34037957
416471,0.26,0.30912828
136972,0.39,0.30673963
199399,0.46,0.4049332
200958,0.44,0.37865576
436294,0.64,0.47172874
171804,0.17,0.21125408
331794,0.08,0.1887955
274287,0.43,0.31752193
411751,0.49,0.4410222
177434,0.34,0.38320047
450841,0.38,0.31445464
51273,0.31,0.34089008
320398,0.11,0.17980208
295301,0.29,0.26116595
364233,0.23,0.31328237
31195,0.28,0.34375355
330098,0.39,0.31935644
387322,0.32,0.32747248
461829,0.23,0.2599491
333397,0.48,0.45493293
343437,0.44,0.45493293
324862,0.39,0.38981482
93025,0.21,0.2509266
107151,0.47,0.33974975
342818,0.37,0.35103625
107489,0.29,0.31162784
374233,0.33,0.3148794
461044,0.22,0.23085117
65188,0.19,0.21374223
490007,0.53,0.49266544
322344,0.08,0.19073595
127734,0.09,0.16560224
12209,0.46,0.45474413
363773,0.44,0.4477921
219851,0.51,0.4232628
267362,0.3,0.31373084
204212,0.21,0.25215673
382684,0.55,0.43769762
230812,0.21,0.4395756
75079,0.42,0.44178924
465957,0.47,0.37629163
58834,0.48,0.39357653
858,0.23,0.33158493
191828,0.41,0.33642983
430011,0.54,0.49437767
81543,0.27,0.3034972
397679,0.38,0.33551818
393989,0.69,0.5759703
492200,0.33,0.2400069
194566,0.35,0.3580591
35418,0.25,0.25675762
261829,0.41,0.315596
206754,0.13,0.33929613
501403,0.39,0.32626376
210174,0.34,0.33140475
433336,0.17,0.22275549
298877,0.29,0.32227787
159834,0.42,0.43500775
353468,0.34,0.32451418
445639,0.3,0.44116402
381660,0.38,0.25649402
219417,0.31,0.3065337
485032,0.41,0.34934202
329297,0.47,0.42086685
5462,0.49,0.36840385
244117,0.46,0.49277398
264524,0.3,0.22024679
34325,0.08,0.21440646
26226,0.53,0.41588074
222595,0.73,0.52764606
95704,0.32,0.3359711
385573,0.22,0.22984263
510782,0.34,0.30062371
135212,0.08,0.17166868
434038,0.24,0.30888462
327877,0.25,0.29348668
423607,0.33,0.2490808
340667,0.39,0.43326887
460924,0.75,0.6568184
78241,0.22,0.2509266
461004,0.03,0.19443221
127161,0.01,0.16560224
440029,0.36,0.3362262
214808,0.21,0.331299
199259,0.24,0.25426683
318398,0.47,0.3897875
507731,0.27,0.4395756
203107,0.49,0.41266048
165049,0.34,0.3157491
193088,0.53,0.4288492
115886,0.2,0.3405423
408062,0.23,0.3353094
356711,0.4,0.45375815
440144,0.12,0.22275549
321136,0.63,0.5492641
462262,0.14,0.18572837
274981,0.4,0.41682494
214421,0.24,0.33216503
358632,0.78,0.6819085
335331,0.35,0.34189543
390203,0.16,0.20609912
297725,0.1,0.32528678
509047,0.44,0.4616476
31115,0.32,0.31267756
336329,0.29,0.2530367
486195,0.11,0.16706076
220705,0.14,0.24156186
382591,0.0,0.28706113
401907,0.24,0.315591
332093,0.43,0.43308508
362394,0.27,0.22661158
17471,0.77,0.5554324
408239,0.23,0.21585082
261412,0.27,0.32747248
462911,0.44,0.34922853
47368,0.08,0.18391351
199442,0.14,0.21647353
27807,0.35,0.38114473
450201,0.06,0.16292396
341711,0.17,0.2735507
301244,0.34,0.32050392
490090,0.12,0.2349431
261153,0.0,0.20056863
197549,0.38,0.395059
59955,0.42,0.38348633
45338,0.18,0.23187378
401539,0.53,0.44953412
44447,0.39,0.3193485
420511,0.18,0.27911732
222504,0.13,0.23596573
209289,0.34,0.36766666
147791,0.33,0.32837448
390075,0.26,0.30549812
448530,0.23,0.28727803
286967,0.27,0.29373303
477373,0.22,0.23700838
481377,0.17,0.20864747
105930,0.3,0.3116478
145008,0.31,0.34189543
63951,0.63,0.4269481
275354,0.33,0.32358217
139163,0.43,0.42225957
476373,0.25,0.33808568
300687,0.49,0.45429033
469920,0.73,0.6336728
145542,0.57,0.45348364
56207,0.53,0.49395514
146556,0.38,0.2968697
133902,0.42,0.33339682
394758,0.61,0.57511044
476075,0.39,0.3990316
66916,0.35,0.37402895
278997,0.65,0.50341463
301759,0.41,0.35425094
516919,0.34,0.305913
479891,0.56,0.54557073
267239,0.42,0.40264526
371615,0.49,0.41443738
357029,0.56,0.4128301
292534,0.46,0.3815771
397954,0.31,0.32344094
94374,0.28,0.2926922
175301,0.39,0.3773103
82012,0.17,0.29452977
485051,0.19,0.22415644
197975,0.16,0.24720336
472051,0.23,0.28957787
230038,0.29,0.3449312
83734,0.13,0.17007819
105235,0.48,0.43353283
297378,0.18,0.22415644
31520,0.39,0.26606372
75236,0.71,0.6216279
239341,0.16,0.23086524
121210,0.17,0.1887955
230976,0.36,0.36004135
440310,0.14,0.19814114
44309,0.28,0.3062695
195185,0.26,0.33162788
75306,0.27,0.3177046
72270,0.47,0.40260604
351515,0.39,0.33339682
65257,0.2,0.39519426
135423,0.23,0.30508146
9996,0.33,0.35103625
50948,0.74,0.46707243
328029,0.32,0.31399107
346162,0.22,0.20587912
324691,0.17,0.24465525
202063,0.21,0.31388113
494321,0.31,0.43542022
174795,0.13,0.21966216
508071,0.38,0.2893392
340299,0.59,0.55766255
346238,0.27,0.3074797
142780,0.32,0.43542022
21636,0.44,0.30137926
386027,0.38,0.40736312
336081,0.3,0.35247377
364900,0.16,0.30508146
302764,0.37,0.3648999
59734,0.72,0.62884945
114864,0.34,0.33619305
382372,0.16,0.23596573
13205,0.23,0.34488532
228352,0.69,0.5055571
511150,0.05,0.19522175
457727,0.28,0.32837448
90648,0.4,0.3773103
157805,0.2,0.2926922
248124,0.39,0.33005485
468171,0.18,0.26612937
213196,0.19,0.32344094
497819,0.74,0.62036383
86999,0.76,0.6270219
88335,0.43,0.32657605
3641,0.14,0.16644664
450064,0.13,0.18204306
181176,0.74,0.51409906
312324,0.35,0.351495
78189,0.39,0.3470925
245519,0.68,0.4355859
454090,0.47,0.49878946
196319,0.52,0.45401582
145669,0.93,0.6753018
61012,0.06,0.18168704
67505,0.35,0.3532442
194466,0.5,0.41588074
218790,0.41,0.34394047
161555,0.26,0.34227514
44525,0.07,0.21472242
253550,0.29,0.31534204
72110,0.27,0.23600762
306201,0.22,0.3445467
176180,0.09,0.20497213
424687,0.25,0.31620166
335860,0.07,0.1804006
322164,0.46,0.32882845
114240,0.12,0.20118989
203595,0.51,0.34991163
187602,0.4,0.30766258
32277,0.35,0.4331183
374162,0.51,0.4232628
430902,0.32,0.245782
293837,0.43,0.3334075
137458,0.26,0.31328237
453368,0.17,0.26555187
174530,0.45,0.4127235
95682,0.34,0.3861703
247331,0.65,0.5249302
165513,0.28,0.2966055
444024,0.31,0.32074073
107352,0.03,0.18703187
256236,0.42,0.3059062
248863,0.51,0.4972238
508663,0.38,0.40986818
115118,0.24,0.29631752
181648,0.75,0.6505746
427814,0.24,0.3743996
314995,0.51,0.3869458
41781,0.13,0.22925696
53686,0.27,0.29299825
399066,0.41,0.4432693
364682,0.25,0.31807813
473262,0.15,0.21440646
103858,0.16,0.31480816
485475,0.37,0.44892037
208237,0.44,0.44830433
291369,0.23,0.29842165
309851,0.39,0.3495366
185813,0.4,0.31943914
186874,0.41,0.38705122
399432,0.25,0.33566874
237484,0.35,0.25519305
49317,0.52,0.42489284
4715,0.15,0.22984263
191325,0.58,0.30364212
148952,0.21,0.20864747
189351,0.16,0.20353776
331535,0.26,0.31357193
170245,0.29,0.29631752
139096,0.22,0.27841276
455123,0.45,0.4267118
229894,0.11,0.21791464
338994,0.41,0.44259623
44376,0.25,0.33816704
314688,0.19,0.3349093
163132,0.11,0.19443221
62367,0.36,0.3532442
117137,0.37,0.313727
299914,0.26,0.31807813
47363,0.31,0.32837448
377050,0.49,0.43012497
227118,0.2,0.3313911
479970,0.51,0.4399147
83103,0.17,0.22925696
81707,0.4,0.4388268
302338,0.13,0.23717918
99921,0.22,0.29804128
148814,0.23,0.30241874
267262,0.43,0.40276623
224544,0.45,0.35046953
318040,0.32,0.3124907
104320,0.62,0.58830184
72378,0.16,0.20335002
39543,0.2,0.35154602
433823,0.37,0.4507192
287787,0.52,0.42176658
164607,0.27,0.33344576
107400,0.68,0.42731324
383487,0.07,0.17007819
511356,0.77,0.6342892
508880,0.17,0.34165007
111130,0.69,0.59285355
332909,0.39,0.32904932
240500,0.29,0.2798176
63731,0.65,0.55951804
185450,0.39,0.4071911
98668,0.09,0.20056863
127940,0.31,0.31355575
70294,0.44,0.29619688
389662,0.22,0.23596573
